"","Input_1_cpmZscore","Input_2_cpmZscore","Input_3_cpmZscore","HK_Input_1_cpmZscore","HK_Input_2_cpmZscore","HK_Input_3_cpmZscore","HK_Ecoil_1_cpmZscore","HK_Ecoil_2_cpmZscore","HK_Ecoil_3_cpmZscore","HK_water_1_cpmZscore","HK_water_2_cpmZscore","HK_water_3_cpmZscore"
"LOC112939853",0.635363143477057,1.74115979051275,1.81247929716943,-0.430223844874385,-0.110682258934412,0.826812488872935,-0.777559487943271,-0.737793216794064,-0.714534490618917,-0.838348984364691,-0.856540703388009,-0.550131733114423
"LOC112939856",1.13722145390654,1.96204366490948,1.40299765283076,-0.290378661149142,0.113698793358551,0.340229393518103,-0.702753745934071,-0.799797446373248,-0.634011322245829,-0.913231665837637,-0.822973903220788,-0.793044213762715
"LOC112939859",0.464568662726216,2.23255282195488,1.55855573278077,-0.793474589569249,-0.649178516637861,0.144213756892252,-0.987154795235251,-0.624914133856094,-0.586736288639557,0.243557507321819,-0.381849223198603,-0.620140934539319
"LOC112939862",-1.16424990472826,-1.52576930021487,-1.23504313942056,1.42886526595588,0.176952304336439,-0.549956581217864,-0.0782893241712798,0.54248821113851,-0.195223889705139,1.59875892858879,0.600143663094369,0.401323766343978
"LOC112939877",-1.29852083125585,-0.986612509640414,-1.29852083125585,-0.921619267693652,-0.0195902764683166,-0.222496420914057,0.804970785874583,0.8232628511476,0.537576325292845,0.185485315014737,0.412120111569501,1.98394474832887
"LOC112939888",-0.809695344517001,-1.66211046409589,-0.784338579986191,-0.281446268560117,-0.346684798958975,0.584614516704087,0.00307487367679463,0.114711902105154,0.755476535870078,1.91137660963676,-0.756274927085952,1.27129594521125
"LOC112939891",1.70138938539663,1.45728935632921,1.74568323217987,-0.320222525995071,-0.23611160202613,-0.368719114619118,-0.670194934657736,-0.650740729289281,-0.647947949262562,-0.679796790040778,-0.660015000599544,-0.670613327415483
"LOC112939904",-0.807946244276738,-1.08354764215871,-0.794891955438488,2.24778812414434,0.0756756112411004,-1.10087905336951,0.45850985294074,0.141532762593623,-0.0779489499163315,1.37160035742978,-0.389661755830334,-0.0402311073594667
"LOC112939907",-1.40466057930909,-1.23124692044252,-1.17409447173667,-1.21588771950575,-0.00203679735486461,0.787666736283805,0.952494248162288,0.80205252009084,1.28111180189566,0.206373490590341,0.887092969219141,0.111134722106823
"LOC112939910",-1.49705515158553,-1.49969716190836,-1.50326277452203,0.551637141847693,0.149871255210999,0.027063723218412,1.31629853623627,1.10768529236329,0.952510696026632,0.177750147098163,0.122202782497556,0.0949955135169037
"LOC112939912",-1.05672702207986,-1.12586575296222,-1.06585106479514,-0.543238884257555,-0.525730555931819,-0.518405254451858,0.246521511808387,0.402631735316836,0.0727961259337635,1.97397329693524,0.734434500555822,1.4054613639284
"LOC112939914",0.105682393477943,-0.198571357970876,-0.699616280886916,1.49323425679577,1.60603259430439,1.61328695068112,-1.02955702569105,-0.744635888435659,-0.209743349364767,-0.779728330573331,-0.340386461495675,-0.815997500840955
"LOC4323839",-1.64993929313838,-1.47623933708202,-1.48542146213983,0.0879956299597417,-0.09263694760376,-0.0450669251109247,0.717328096859377,0.641891225174414,0.714292129214995,0.553275208764043,0.84256811230209,1.19195356280026
"LOC4323845",0.727285926737972,0.849350301285317,0.991087737406986,1.21245499507417,1.07328048718306,0.738072605613813,-0.831912034477196,-1.24122482782337,-1.17202361521545,-0.461067480687871,-0.894955063095412,-0.990349032002015
"LOC4323864",-1.48128237481877,-1.63527775402955,-1.44797679021123,0.195046717597225,0.691071972785137,0.311491584569193,0.0524743508192919,0.164308335697776,0.0514389894659848,0.736245944935171,1.01193606592279,1.35052295726699
"LOC4323875",0.881055020989299,0.609949164073101,0.39726368777713,-0.41164928127968,-1.06945864682454,-1.43325297369487,-0.601689725012253,-0.741407435225425,-0.984798439092673,1.77905750021623,0.92832279843247,0.64660832964121
"LOC4323882",-1.97884384451001,-1.35489831271071,-1.24257024547131,0.299425560378739,0.683991510848463,0.0776551360788568,1.22670729013839,0.66075528024081,0.876064226682671,-0.151682615433891,0.429906115406382,0.473489898351607
"LOC4323890",0.604714188547311,0.946967989548954,0.746608796982991,0.866741699850056,1.26906383559376,1.21485252799081,-0.989715743579869,-0.984553995317459,-0.929763389093544,-1.01320211484816,-0.825993504304046,-0.905720291370799
"LOC4323896",1.27339725996963,1.95231668947432,1.4641527580074,-0.201427764105504,0.0161550786139549,-0.00506374764118395,-0.764615790310609,-0.792641952861073,-0.797652527104164,-0.717126544640221,-0.711685699148612,-0.715807760253945
"LOC4323897",2.39844761849085,0.842248829763077,0.988560664530258,0.103524534074823,0.0194475810898951,0.168225517728082,-0.582463145495739,-0.689990844028886,-1.02409530372486,-0.728103824475712,-0.682900528754763,-0.812901099197028
"LOC4323906",1.48464531673273,1.67231218643369,1.60724942562321,-0.373801382128168,-0.128888492505901,0.0852368363262948,-0.745691298210272,-0.887138935306372,-0.798311432315423,-0.814639634723945,-0.516838997011898,-0.584133592913945
"LOC4323909",1.55750543398721,1.58518376929328,1.64574286685533,0.0630060125052026,-0.25466281944373,-0.267814699701442,-0.599324711147094,-0.605338665605007,-0.665589908214306,-0.770242429659665,-0.956006584020344,-0.732458264849438
"LOC4323911",0.734118470293121,-0.0702346361564758,-0.206662999623939,-1.11280859981101,-1.04225863875866,-1.57427334842198,-0.252107872050417,-0.43403073918972,0.269120750848943,1.70393081943201,1.44657182216141,0.538634971276712
"LOC4323912",1.52966785388583,0.750747673219045,0.644031669604043,-0.255613871499654,-0.404887342084964,-0.753525902285889,-0.307723690815874,-1.13370997197873,-1.53899511823205,0.356110507674463,-0.535970495999967,1.64986868851374
"LOC4323921",1.49655313273282,1.8425039186967,1.40279451245084,-0.588597613802643,-0.352609766284612,-0.21252529052914,-0.23216600743841,-0.304786949640091,-0.221079093668345,-1.03913220017731,-0.860117112445112,-0.930837529894702
"LOC4323929",1.97466418021146,1.49086534018202,1.46085415757904,-0.515633898588741,-0.586129136160874,-0.600017981538373,-0.617935954064288,-0.442743994786,-0.519004454964979,-0.646841357354502,-0.572402540741666,-0.425674359773102
"LOC4323963",-1.62671656545064,-1.63323148044783,-1.4361597242807,0.558303799075192,0.0765347122167799,-0.280794506373392,0.597791716404427,0.838313008899045,0.828437044951221,0.531405928430997,0.813837092254593,0.732278974320311
"LOC4323975",-1.41585486264568,-1.10027284716864,-1.26616732405374,-0.704336399594378,-0.298465308636896,-0.133401375712695,1.2287109042416,0.716141063185985,1.5034304717925,-0.114008498617733,0.910084530782512,0.674139646427167
"LOC4323990",1.0904415492606,2.05939098210709,1.56992948671218,-0.656697107025706,-0.233461370900346,0.04628650883302,-0.602802323090046,-0.785233755576359,-0.456750283130519,-0.855887998548426,-0.534806622733149,-0.640409065908346
"LOC4323995",-0.894342789011608,-0.767859590588156,-0.950464827179586,-1.12484042793045,-0.9727946134937,-0.69464083272676,1.27097230568416,0.603145956567697,1.60821920541485,0.96314666094595,0.652328884980178,0.307130067337428
"LOC4324003",-1.09490368218877,-1.07429155667325,-1.6657620835301,-0.188156647638317,0.437893398187602,-0.463389060878233,0.147340967898857,0.280573369416097,-0.299700124038243,1.44296657399405,1.02751905286478,1.44990979258553
"LOC4324013",-0.963671301071595,-0.190146472916504,-0.455658521654784,1.74830982646589,0.335903847971289,0.132087189475369,0.529010953693875,0.777666519771891,1.41590096451333,-1.06010509047141,-0.972447047576159,-1.29685086820119
"LOC4324015",0.779454496814256,0.55649075980528,-0.191204946363542,2.43141736656993,-0.114378479526007,0.305151188607142,-0.364198913931617,-0.525300725746341,0.265177720900096,-0.633669652505829,-1.26850781675762,-1.24043099786575
"LOC4324018",-1.46346162825479,-1.56101357328888,-1.58444271001733,0.95708429746208,1.32579209167716,0.72065464929693,0.123797908869975,-0.0153162337987887,0.0713110233909127,0.454162038042811,0.387658144592334,0.583773992027587
"LOC4324024",-0.330944004459306,-0.437862970738948,-0.322818555768615,2.30018328576284,1.3566454431868,1.09574694586273,-0.6454120968415,-0.587787165470893,-0.693616088318262,-0.471788508567738,-0.636253310455391,-0.62609297419172
"LOC4324026",-1.27752010002721,-1.38841372624809,-1.33831072400616,-0.232592198062313,-0.271606943595779,-0.654269305712814,1.10311068800631,1.2840007044498,1.07528368999014,0.426841570396043,0.834760391362777,0.438715953447298
"LOC4324028",1.67899953695704,1.57636007740614,1.64263683945399,-0.138581231839392,-0.3130576920263,-0.425728838755376,-0.680019524335552,-0.629137330200429,-0.663324732781413,-0.639548088000077,-0.703472179907671,-0.705126835970955
"LOC4324032",-1.30900006568411,-1.3237364146533,-1.28752031437443,-0.346795605638417,-0.4568494703964,-0.645900820363989,0.784738415216847,0.920339940651816,0.771409322955581,1.27071413908622,0.545478953413435,1.07712191978674
"LOC4324048",-1.50498969576707,-1.62563674214378,-1.50867613078969,0.665962342425979,0.0975096640418684,-0.292794173258029,0.836542739643816,0.966236568785687,0.851694804005792,0.791035417012372,0.487015551662524,0.23609965438052
"LOC4324053",1.67114335814118,1.70922549954026,1.32174524853863,-0.207331071550018,-0.130224920239468,-0.301709924083029,-0.325161160581108,-0.50793174844425,-0.264443056499341,-1.11261993348614,-0.930342000843234,-0.922350290493475
"LOC4324060",0.0702232106165521,-0.064390200806947,-0.0322511647375181,2.04912848437288,1.41741424175284,1.12585131130343,-0.711731098201867,-0.675305562840398,-0.657235593372032,-0.83693551797182,-0.849812834532539,-0.834955275582582
"LOC4324066",1.59391291164424,1.70954514224029,1.48612036055965,-0.0383692922284899,-0.107943252428738,-0.351864528401787,-0.584137057805981,-0.53688901568527,-0.602356141606886,-0.866903036825979,-0.831943171362173,-0.869172918098877
"LOC4324067",-1.1575582196675,-1.52126899688135,-1.63233975776508,-0.341422662346786,-0.040591297152517,0.0473597380859488,0.534092662934228,1.47489261551597,0.864308302682769,0.440714269939702,0.297042206941584,1.03477113771303
"LOC4324077",0.712163926243968,0.50243965970751,0.604302211790623,1.44178525330608,1.44229207861894,0.805518598828216,-0.932656092114877,-0.8303760637543,-0.911209634529501,-0.945376982484416,-0.94847614580425,-0.940406809807995
"LOC4324079",1.38092456875916,2.35725858219213,0.961600493438314,-0.399951984438593,-0.586378035002076,-0.253135939259286,-0.655877761948633,-0.672057418382554,-0.521730509218954,-0.611268903210184,-0.408169096092577,-0.591213996836746
"LOC4324081",1.83273620695322,1.36915897687198,1.5974236060798,-0.40164301423329,-0.791269110702773,-0.823653504028793,-0.659219180265513,-0.699988730689751,-0.677559512623413,0.0948713648956448,-0.383492454795713,-0.457364647461397
"LOC4324089",-0.22126567642617,-1.38844728600197,-1.40682277885859,0.85254152469767,-0.355417150811005,-0.790824742833181,-0.25053091559492,0.23937067614023,-0.0947617373421686,2.07706588214232,0.333597717622375,1.00549448726541
"LOC4324094",-0.943545099068885,-1.34460314548617,-1.20269862174097,0.746766340898319,-0.0544319397304093,-0.805465899146713,-0.00604475109367231,0.411734443097161,-0.59788864221787,1.68388465583957,0.894139165010283,1.21815349363936
"LOC4324105",1.45168248622238,1.34715690201819,1.13747105850047,0.410281190935034,0.534312954082553,0.56594796797221,-1.00689852545099,-0.973660242351515,-1.04193124294054,-0.853279125479079,-0.778082163204409,-0.793001260304307
"LOC4324106",1.46718497526232,1.92483396699729,1.43891291643484,-0.251587107015756,-0.152457888797046,-0.27785130309036,-0.63463675627166,-0.782866501116784,-0.682990399640893,-0.798268384488216,-0.56502339137337,-0.685250126900368
"LOC4324107",0.418787228332984,-0.0456317005060841,0.278709236439833,1.74343317965777,1.06550036379763,1.02272658178199,-1.43290101820521,-1.21927646796064,-1.13150427759117,0.349732079065275,-0.648838564998598,-0.400736639813773
"LOC4324108",-1.22448899905616,-0.749335494905451,-0.887122349186555,-1.44056671188384,-0.00251333343871822,0.74640080422625,-0.299987112763448,-0.306917064382135,0.296426620951658,0.991465552154925,1.18613098373523,1.69050710454824
"LOC4324118",-1.53623653273506,-1.37042925396805,-1.51507837018731,-0.0859034021167463,-0.216944233433431,-0.0267511106619892,0.794252290029127,0.191369515184912,1.32068977751121,0.881576833034786,0.771108129025262,0.792346358317296
"LOC4324132",1.45615395462122,1.47922361291862,1.96542439131193,-0.60345430700907,-0.629761296075282,-0.632894339894201,-0.72785320239566,-0.639797061960219,-0.57138977944889,-0.333012910217371,-0.379757990409833,-0.382881071441245
"LOC4324135",-1.43258040884286,-1.53997771029217,-1.09268263793958,-0.167593560597555,0.0177135751694879,-0.653381486823463,0.623071102572696,1.31760205593803,0.259291602036343,0.807404574989171,0.511291445446663,1.34984144834324
"LOC4324137",1.32494357464547,2.00506125205558,1.48367159579931,-0.239419850487344,-0.23243105739773,-0.205062784771948,-0.661047770907259,-0.619879906125443,-0.634689367964815,-0.759061261345459,-0.715383157869663,-0.746701265630688
"LOC4324144",1.67130606558671,1.59311834880557,1.19797943090855,0.143278805029978,0.140731522596785,-0.0785119648468832,-0.461625121370656,-0.506280354293247,-0.606864340016661,-1.35527320030428,-0.833487187424094,-0.904372004671759
"LOC4324152",-1.21901363951743,-1.43200101564904,-1.34716950170867,-0.429948275681439,-0.372330079433818,-0.38843669313542,0.546133219894593,0.529172254308026,0.637431164679622,1.41943205742431,0.855616763496596,1.20111374532267
"LOC4324158",-1.17951124371651,-1.25613869049731,-1.23313936882562,0.168657754876813,-0.589770276295029,-0.851372314769459,0.395811699246318,0.770017204268497,0.350112082808061,1.77418791816828,0.711397425076834,0.939747809659117
"LOC4324165",-0.804460379239996,-1.58094705145198,-1.72362822564769,0.842625555343849,0.172247819353381,-0.432631269536779,1.56627229909492,0.975692882857293,0.187199020992229,-0.183846619813929,0.494099363273662,0.487376604775035
"LOC4324166",0.629933675042202,0.581001042516554,0.419323668319602,1.7827055550089,1.24491864410322,0.721281813695481,-0.866409742124125,-0.807963687321257,-0.855285234591635,-0.953856566919335,-0.940381259125208,-0.955267908604391
"LOC4324168",-1.25227884362042,-1.37596737144478,-1.51541962743375,0.329810754908957,-0.229854895366791,-0.673275715526139,1.07759188805402,1.36571677767201,0.807952229000139,0.626704905664103,0.100765054662434,0.738254843430218
"LOC4324172",1.39111795502088,1.87066964072584,1.66859390073505,-0.687661230903415,-0.567117455901142,-0.588408419015838,-0.418193471254193,-0.412811602874088,-0.52458095428408,-0.678853783034622,-0.476463650001607,-0.576290929212778
"LOC4324175",-0.526371333330688,-1.19703522321267,-0.984088225818305,-0.00423635556033596,-0.46517787265946,-0.73530329963492,0.832661664969245,2.26414595236459,1.14024794923139,0.158352257329824,-0.630743486612576,0.147547972933898
"LOC4324183",0.212534763897468,0.897038013235237,1.48722717502095,-0.871642379935636,-0.980032229104566,-0.941942472062278,-0.220813176900947,-0.017918290735005,-1.71833170808521,0.00505083601308249,0.973605655641725,1.17522381301518
"LOC4324187",1.1853057482324,1.4222630778878,1.97765455496403,0.316156468584833,-0.175351890336556,-0.356661081759716,-0.590101637452614,-0.776920955357828,-0.967017955875566,-0.46178292457482,-0.967017955875566,-0.606525448436393
"LOC4324193",-1.66027511524173,-1.37861512174373,-1.18062458263459,-0.270663358166071,-0.539450049738669,0.0964509871696123,1.17592164012023,0.58229851699253,0.49140901036857,0.588404556491817,0.859043910301943,1.23609960608009
"LOC4324194",2.09390154352687,1.11661854912881,1.21356112474192,0.386686732296879,0.0321757572280791,-0.115385013737228,-0.82917238729567,-0.730851892253088,-0.804140674467513,-0.787058356246342,-0.819329303492884,-0.757006079429826
"LOC4324196",-1.4911845921004,-1.42609312010494,-1.37445862043913,-0.177462298307132,-0.133709790396307,-0.464648404035871,0.945523379828972,0.945378551553539,1.04096910156486,0.383017278117976,1.00714648365013,0.745522030668301
"LOC4324197",1.56631320449678,1.82126328855918,1.48894582058822,-0.52372560251678,-0.472672913761242,-0.691484298722431,-0.675743748099107,-0.62829988627343,-0.730760468485804,-0.0154346111720993,-0.529032158029995,-0.60936862658329
