"","ID","prev","RA.mean","log.mean","filtN","ra","prevN","condition"
"ASV_14250","ASV_14250",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14251","ASV_14251",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14252","ASV_14252",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14253","ASV_14253",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14254","ASV_14254",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14255","ASV_14255",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14256","ASV_14256",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14257","ASV_14257",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14258","ASV_14258",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14259","ASV_14259",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14260","ASV_14260",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14261","ASV_14261",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14262","ASV_14262",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14263","ASV_14263",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14264","ASV_14264",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14265","ASV_14265",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14266","ASV_14266",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14267","ASV_14267",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14268","ASV_14268",0.032258064516129,8.07356525008339e-07,-6.09293464043143,"Retain","Discard","Discard","Both_Fail"
"ASV_14269","ASV_14269",0.0645161290322581,8.2155529312597e-07,-6.085363201929,"Retain","Discard","Discard","Both_Fail"
"ASV_14270","ASV_14270",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14271","ASV_14271",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14272","ASV_14272",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14273","ASV_14273",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14274","ASV_14274",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14275","ASV_14275",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14276","ASV_14276",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14277","ASV_14277",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14278","ASV_14278",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14279","ASV_14279",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14280","ASV_14280",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14281","ASV_14281",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14282","ASV_14282",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14283","ASV_14283",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14284","ASV_14284",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14285","ASV_14285",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14286","ASV_14286",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14287","ASV_14287",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14288","ASV_14288",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14289","ASV_14289",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14290","ASV_14290",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14291","ASV_14291",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14292","ASV_14292",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14293","ASV_14293",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14294","ASV_14294",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14295","ASV_14295",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14296","ASV_14296",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14297","ASV_14297",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14298","ASV_14298",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14299","ASV_14299",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14300","ASV_14300",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14301","ASV_14301",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14302","ASV_14302",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14303","ASV_14303",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14304","ASV_14304",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14305","ASV_14305",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14306","ASV_14306",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14307","ASV_14307",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14308","ASV_14308",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14309","ASV_14309",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14310","ASV_14310",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14311","ASV_14311",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14312","ASV_14312",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14313","ASV_14313",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14314","ASV_14314",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14315","ASV_14315",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14316","ASV_14316",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14317","ASV_14317",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14318","ASV_14318",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14319","ASV_14319",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14320","ASV_14320",0.032258064516129,8.92549133714125e-07,-6.04936786718935,"Retain","Discard","Discard","Both_Fail"
"ASV_14321","ASV_14321",0.0645161290322581,9.49850353839753e-07,-6.0223448111542,"Retain","Discard","Discard","Both_Fail"
"ASV_14322","ASV_14322",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14323","ASV_14323",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14324","ASV_14324",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14325","ASV_14325",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14326","ASV_14326",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14327","ASV_14327",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14328","ASV_14328",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14329","ASV_14329",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14330","ASV_14330",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14331","ASV_14331",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14332","ASV_14332",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14333","ASV_14333",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14334","ASV_14334",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14335","ASV_14335",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14336","ASV_14336",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14337","ASV_14337",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14338","ASV_14338",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14339","ASV_14339",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14340","ASV_14340",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14341","ASV_14341",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14342","ASV_14342",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14343","ASV_14343",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14344","ASV_14344",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14345","ASV_14345",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14346","ASV_14346",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14347","ASV_14347",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14348","ASV_14348",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14349","ASV_14349",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14350","ASV_14350",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14351","ASV_14351",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14352","ASV_14352",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14353","ASV_14353",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14354","ASV_14354",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14355","ASV_14355",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14356","ASV_14356",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14357","ASV_14357",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14358","ASV_14358",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14359","ASV_14359",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14360","ASV_14360",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14361","ASV_14361",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14362","ASV_14362",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14363","ASV_14363",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14364","ASV_14364",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14365","ASV_14365",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14366","ASV_14366",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14367","ASV_14367",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14368","ASV_14368",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14369","ASV_14369",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14370","ASV_14370",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14371","ASV_14371",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14372","ASV_14372",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14373","ASV_14373",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14374","ASV_14374",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14375","ASV_14375",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14376","ASV_14376",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14377","ASV_14377",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14378","ASV_14378",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14379","ASV_14379",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14380","ASV_14380",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14381","ASV_14381",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14382","ASV_14382",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14383","ASV_14383",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14384","ASV_14384",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14385","ASV_14385",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14386","ASV_14386",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14387","ASV_14387",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14388","ASV_14388",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14389","ASV_14389",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14390","ASV_14390",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14391","ASV_14391",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14392","ASV_14392",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14393","ASV_14393",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14394","ASV_14394",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14395","ASV_14395",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14396","ASV_14396",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14397","ASV_14397",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14398","ASV_14398",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14399","ASV_14399",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14400","ASV_14400",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14401","ASV_14401",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14402","ASV_14402",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14403","ASV_14403",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14404","ASV_14404",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14405","ASV_14405",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14406","ASV_14406",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14407","ASV_14407",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14408","ASV_14408",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14409","ASV_14409",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14410","ASV_14410",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14411","ASV_14411",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14412","ASV_14412",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14413","ASV_14413",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14414","ASV_14414",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14415","ASV_14415",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14416","ASV_14416",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14417","ASV_14417",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14418","ASV_14418",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14419","ASV_14419",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14420","ASV_14420",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14421","ASV_14421",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14422","ASV_14422",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14423","ASV_14423",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14424","ASV_14424",0.032258064516129,1.19407975258668e-06,-5.92296666570949,"Retain","Discard","Discard","Both_Fail"
"ASV_14425","ASV_14425",0.0645161290322581,1.17247525950406e-06,-5.93089631259943,"Retain","Discard","Discard","Both_Fail"
"ASV_14426","ASV_14426",0.0645161290322581,1.25507281259581e-06,-5.90133107801459,"Retain","Discard","Discard","Both_Fail"
"ASV_14427","ASV_14427",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14428","ASV_14428",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14429","ASV_14429",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14430","ASV_14430",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14431","ASV_14431",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14432","ASV_14432",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14433","ASV_14433",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14434","ASV_14434",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14435","ASV_14435",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14436","ASV_14436",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14437","ASV_14437",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14438","ASV_14438",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14439","ASV_14439",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14440","ASV_14440",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14441","ASV_14441",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14442","ASV_14442",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14443","ASV_14443",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14444","ASV_14444",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14445","ASV_14445",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14446","ASV_14446",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14447","ASV_14447",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14448","ASV_14448",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14449","ASV_14449",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14450","ASV_14450",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14451","ASV_14451",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14452","ASV_14452",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14453","ASV_14453",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14454","ASV_14454",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14455","ASV_14455",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14456","ASV_14456",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14457","ASV_14457",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14458","ASV_14458",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14459","ASV_14459",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14460","ASV_14460",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14461","ASV_14461",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14462","ASV_14462",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14463","ASV_14463",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14464","ASV_14464",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14465","ASV_14465",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14466","ASV_14466",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
"ASV_14467","ASV_14467",0.032258064516129,1.06445279409101e-06,-5.97287359370933,"Retain","Discard","Discard","Both_Fail"
